      -0.02800000,       0.04636098,       0.02964132,       0.04081881,       0.08803578,       0.08700990,       0.13319842,       0.10376130,       0.11630680,       0.07332636,       0.06605241,       0.04273150,       0.04617056,       0.05580980,       0.07442197,       0.09444994,       0.10555145,       0.10555145,       0.09444994,       0.07442197,       0.05580980,       0.04617056,       0.04273150,       0.06605241,       0.07332636,       0.11630680,       0.10376130,       0.13319842,       0.08700990,       0.08803578,       0.04081881,       0.02964132,       0.04636098
      -0.02706667,       0.03397663,       0.01977764,       0.02675623,       0.05534881,       0.05498960,       0.08643872,       0.07131682,       0.08530678,       0.06221976,       0.06246686,       0.04650367,       0.04708975,       0.04534879,       0.05086453,       0.05569691,       0.05922790,       0.05922790,       0.05569691,       0.05086453,       0.04534879,       0.04708975,       0.04650367,       0.06246686,       0.06221976,       0.08530678,       0.07131682,       0.08643872,       0.05498960,       0.05534881,       0.02675623,       0.01977764,       0.03397663
      -0.02613333,       0.03549297,       0.01856951,       0.02471335,       0.05160378,       0.05249473,       0.08736428,       0.07752075,       0.09973784,       0.08116677,       0.08739148,       0.06823080,       0.06655344,       0.05368346,       0.05150643,       0.04607520,       0.04541934,       0.04541934,       0.04607520,       0.05150643,       0.05368346,       0.06655344,       0.06823080,       0.08739148,       0.08116677,       0.09973784,       0.07752075,       0.08736428,       0.05249473,       0.05160378,       0.02471335,       0.01856951,       0.03549297
      -0.02520000,       0.05488569,       0.02604330,       0.03408499,       0.07693701,       0.08098511,       0.14482533,       0.13644585,       0.18564020,       0.15994198,       0.17831330,       0.13972690,       0.13304817,       0.09425752,       0.07957517,       0.05541721,       0.04846556,       0.04846556,       0.05541721,       0.07957517,       0.09425752,       0.13304817,       0.13972690,       0.17831330,       0.15994198,       0.18564020,       0.13644585,       0.14482533,       0.08098511,       0.07693701,       0.03408499,       0.02604330,       0.05488569
      -0.02426667,       0.16877602,       0.07547814,       0.09722194,       0.24318244,       0.26253749,       0.49457415,       0.48014677,       0.67190631,       0.59004808,       0.66604691,       0.51692330,       0.48469896,       0.31660109,       0.24484230,       0.13301934,       0.09821006,       0.09821006,       0.13301934,       0.24484230,       0.31660109,       0.48469896,       0.51692330,       0.66604691,       0.59004808,       0.67190631,       0.48014677,       0.49457415,       0.26253749,       0.24318244,       0.09722194,       0.07547814,       0.16877602
      -0.02333333,       0.35332176,       0.15617591,       0.20038969,       0.51438972,       0.55817217,       1.06249688,       1.03672575,       1.45782371,       1.28356709,       1.45159795,       1.12393574,       1.05087090,       0.67585809,       0.51345836,       0.26204923,       0.18310406,       0.18310406,       0.26204923,       0.51345836,       0.67585809,       1.05087090,       1.12393574,       1.45159795,       1.28356709,       1.45782371,       1.03672575,       1.06249688,       0.55817217,       0.51438972,       0.20038969,       0.15617591,       0.35332176
      -0.02240000,       0.08059951,       0.03538661,       0.04613299,       0.10847410,       0.11684760,       0.21707857,       0.21102600,       0.29473770,       0.26102585,       0.29619321,       0.23505835,       0.22457632,       0.15573335,       0.12786334,       0.08207257,       0.06829946,       0.06829946,       0.08207257,       0.12786334,       0.15573335,       0.22457632,       0.23505835,       0.29619321,       0.26102585,       0.29473770,       0.21102600,       0.21707857,       0.11684760,       0.10847410,       0.04613299,       0.03538661,       0.08059951
      -0.02146667,       0.04107593,       0.01725217,       0.02310150,       0.04731030,       0.05069040,       0.09101107,       0.08890767,       0.12389419,       0.11283457,       0.13059418,       0.11109602,       0.11236059,       0.09070035,       0.08460071,       0.07029079,       0.06684346,       0.06684346,       0.07029079,       0.08460071,       0.09070035,       0.11236059,       0.11109602,       0.13059418,       0.11283457,       0.12389419,       0.08890767,       0.09101107,       0.05069040,       0.04731030,       0.02310150,       0.01725217,       0.04107593
      -0.02053333,       0.03479151,       0.01336968,       0.01832526,       0.03362596,       0.03628253,       0.06461667,       0.06500408,       0.09267069,       0.08988859,       0.10904303,       0.10313478,       0.11271165,       0.10568055,       0.10882405,       0.10403699,       0.10453992,       0.10453992,       0.10403699,       0.10882405,       0.10568055,       0.11271165,       0.10313478,       0.10904303,       0.08988859,       0.09267069,       0.06500408,       0.06461667,       0.03628253,       0.03362596,       0.01832526,       0.01336968,       0.03479151
      -0.01960000,       0.04643338,       0.01575542,       0.02161955,       0.03951965,       0.04360876,       0.08219961,       0.08745749,       0.13180079,       0.13849338,       0.17811988,       0.18480279,       0.21449752,       0.21949235,       0.23747823,       0.24003521,       0.24601495,       0.24601495,       0.24003521,       0.23747823,       0.21949235,       0.21449752,       0.18480279,       0.17811988,       0.13849338,       0.13180079,       0.08745749,       0.08219961,       0.04360876,       0.03951965,       0.02161955,       0.01575542,       0.04643338
      -0.01866667,       0.14041174,       0.04253792,       0.05630451,       0.11687588,       0.13195822,       0.27277053,       0.30404405,       0.48169569,       0.53133790,       0.70764390,       0.76574559,       0.91225368,       0.96278054,       1.05927845,       1.08837273,       1.12201164,       1.12201164,       1.08837273,       1.05927845,       0.96278054,       0.91225368,       0.76574559,       0.70764390,       0.53133790,       0.48169569,       0.30404405,       0.27277053,       0.13195822,       0.11687588,       0.05630451,       0.04253792,       0.14041174
      -0.01773333,       0.14070075,       0.04209699,       0.05603648,       0.11512297,       0.13034186,       0.26966206,       0.30147224,       0.47843079,       0.52923606,       0.70592642,       0.76568111,       0.91329594,       0.96547696,       1.06308992,       1.09322159,       1.12732091,       1.12732091,       1.09322159,       1.06308992,       0.96547696,       0.91329594,       0.76568111,       0.70592642,       0.52923606,       0.47843079,       0.30147224,       0.26966206,       0.13034186,       0.11512297,       0.05603648,       0.04209699,       0.14070075
      -0.01680000,       0.04484065,       0.01362921,       0.01979208,       0.03181326,       0.03602313,       0.06718487,       0.07356787,       0.11238235,       0.12196480,       0.15963605,       0.17073775,       0.20143846,       0.21104196,       0.23099293,       0.23650346,       0.24341145,       0.24341145,       0.23650346,       0.23099293,       0.21104196,       0.20143846,       0.17073775,       0.15963605,       0.12196480,       0.11238235,       0.07356787,       0.06718487,       0.03602313,       0.03181326,       0.01979208,       0.01362921,       0.04484065
      -0.01586667,       0.02989563,       0.00880537,       0.01400095,       0.01733958,       0.01991751,       0.03242635,       0.03485154,       0.05039489,       0.05353882,       0.06817834,       0.07171030,       0.08328664,       0.08630043,       0.09365786,       0.09537277,       0.09789093,       0.09789093,       0.09537277,       0.09365786,       0.08630043,       0.08328664,       0.07171030,       0.06817834,       0.05353882,       0.05039489,       0.03485154,       0.03242635,       0.01991751,       0.01733958,       0.01400095,       0.00880537,       0.02989563
      -0.01493333,       0.02642594,       0.00731397,       0.01256964,       0.01252396,       0.01479986,       0.02105845,       0.02245399,       0.03057673,       0.03196833,       0.03949178,       0.04095379,       0.04675424,       0.04797449,       0.05158555,       0.05227244,       0.05349458,       0.05349458,       0.05227244,       0.05158555,       0.04797449,       0.04675424,       0.04095379,       0.03949178,       0.03196833,       0.03057673,       0.02245399,       0.02105845,       0.01479986,       0.01252396,       0.01256964,       0.00731397,       0.02642594
      -0.01400000,       0.02620733,       0.00672720,       0.01239778,       0.01026496,       0.01261780,       0.01578786,       0.01689145,       0.02162089,       0.02240126,       0.02681519,       0.02752772,       0.03088083,       0.03144895,       0.03350380,       0.03381778,       0.03450682,       0.03450682,       0.03381778,       0.03350380,       0.03144895,       0.03088083,       0.02752772,       0.02681519,       0.02240126,       0.02162089,       0.01689145,       0.01578786,       0.01261780,       0.01026496,       0.01239778,       0.00672720,       0.02620733
      -0.01306667,       0.02754570,       0.00652279,       0.01284218,       0.00900681,       0.01162189,       0.01283406,       0.01392326,       0.01671733,       0.01728328,       0.02002713,       0.02043692,       0.02252548,       0.02282216,       0.02409206,       0.02424989,       0.02467318,       0.02467318,       0.02424989,       0.02409206,       0.02282216,       0.02252548,       0.02043692,       0.02002713,       0.01728328,       0.01671733,       0.01392326,       0.01283406,       0.01162189,       0.00900681,       0.01284218,       0.00652279,       0.02754570
      -0.01213333,       0.03002024,       0.00654476,       0.01374159,       0.00825202,       0.01126974,       0.01098550,       0.01220442,       0.01369843,       0.01422507,       0.01592959,       0.01622310,       0.01756157,       0.01774186,       0.01855954,       0.01864843,       0.01892074,       0.01892074,       0.01864843,       0.01855954,       0.01774186,       0.01756157,       0.01622310,       0.01592959,       0.01422507,       0.01369843,       0.01220442,       0.01098550,       0.01126974,       0.00825202,       0.01374159,       0.00654476,       0.03002024
      -0.01120000,       0.03361921,       0.00674553,       0.01509132,       0.00780393,       0.01136870,       0.00975310,       0.01120543,       0.01169453,       0.01227864,       0.01325074,       0.01352000,       0.01436039,       0.01449730,       0.01502526,       0.01508545,       0.01526266,       0.01526266,       0.01508545,       0.01502526,       0.01449730,       0.01436039,       0.01352000,       0.01325074,       0.01227864,       0.01169453,       0.01120543,       0.00975310,       0.01136870,       0.00780393,       0.01509132,       0.00674553,       0.03361921
      -0.01026667,       0.03855807,       0.00712521,       0.01697445,       0.00757870,       0.01186703,       0.00890911,       0.01069525,       0.01029963,       0.01101071,       0.01140145,       0.01170123,       0.01217350,       0.01230680,       0.01262990,       0.01268243,       0.01279382,       0.01279382,       0.01268243,       0.01262990,       0.01230680,       0.01217350,       0.01170123,       0.01140145,       0.01101071,       0.01029963,       0.01069525,       0.00890911,       0.01186703,       0.00757870,       0.01697445,       0.00712521,       0.03855807
      -0.00933333,       0.04527145,       0.00771682,       0.01955986,       0.00754657,       0.01279631,       0.00833915,       0.01057966,       0.00930371,       0.01020818,       0.01007749,       0.01044946,       0.01061692,       0.01077286,       0.01093502,       0.01099286,       0.01105386,       0.01105386,       0.01099286,       0.01093502,       0.01077286,       0.01061692,       0.01044946,       0.01007749,       0.01020818,       0.00930371,       0.01057966,       0.00833915,       0.01279631,       0.00754657,       0.01955986,       0.00771682,       0.04527145
      -0.00840000,       0.05450419,       0.00859076,       0.02313790,       0.00771427,       0.01426650,       0.00798798,       0.01084761,       0.00859230,       0.00977016,       0.00911024,       0.00959617,       0.00947801,       0.00967900,       0.00969881,       0.00977199,       0.00978973,       0.00978973,       0.00977199,       0.00969881,       0.00967900,       0.00947801,       0.00959617,       0.00911024,       0.00977016,       0.00859230,       0.01084761,       0.00798798,       0.01426650,       0.00771427,       0.02313790,       0.00859076,       0.05450419
      -0.00746667,       0.06752482,       0.00987464,       0.02820381,       0.00812568,       0.01649612,       0.00783957,       0.01156288,       0.00810453,       0.00966813,       0.00840269,       0.00905547,       0.00863244,       0.00890373,       0.00877973,       0.00887863,       0.00885397,       0.00885397,       0.00887863,       0.00877973,       0.00890373,       0.00863244,       0.00905547,       0.00840269,       0.00966813,       0.00810453,       0.01156288,       0.00783957,       0.01649612,       0.00812568,       0.02820381,       0.00987464,       0.06752482
      -0.00653333,       0.08658266,       0.01179994,       0.03563652,       0.00887981,       0.01989318,       0.00791566,       0.01289141,       0.00781734,       0.00994152,       0.00790171,       0.00880001,       0.00800691,       0.00838387,       0.00809299,       0.00823136,       0.00815879,       0.00815879,       0.00823136,       0.00809299,       0.00838387,       0.00800691,       0.00880001,       0.00790171,       0.00994152,       0.00781734,       0.01289141,       0.00791566,       0.01989318,       0.00887981,       0.03563652,       0.01179994,       0.08658266
      -0.00560000,       0.11593351,       0.01480820,       0.04709974,       0.01017907,       0.02524411,       0.00829257,       0.01518368,       0.00774564,       0.01072640,       0.00758762,       0.00886239,       0.00756177,       0.00810184,       0.00758913,       0.00778886,       0.00765382,       0.00765382,       0.00778886,       0.00758913,       0.00810184,       0.00756177,       0.00886239,       0.00758762,       0.01072640,       0.00774564,       0.01518368,       0.00829257,       0.02524411,       0.01017907,       0.04709974,       0.01480820,       0.11593351
      -0.00466667,       0.16442181,       0.01982008,       0.06605148,       0.01245611,       0.03419459,       0.00915612,       0.01919607,       0.00796517,       0.01235206,       0.00748051,       0.00937344,       0.00728849,       0.00809679,       0.00724773,       0.00754851,       0.00731988,       0.00731988,       0.00754851,       0.00724773,       0.00809679,       0.00728849,       0.00937344,       0.00748051,       0.01235206,       0.00796517,       0.01919607,       0.00915612,       0.03419459,       0.01245611,       0.06605148,       0.01982008,       0.16442181
      -0.00373333,       0.25289243,       0.02900799,       0.10064216,       0.01674062,       0.05063243,       0.01096683,       0.02673401,       0.00869049,       0.01563180,       0.00767622,       0.01069147,       0.00722527,       0.00852050,       0.00708506,       0.00756928,       0.00717855,       0.00717855,       0.00756928,       0.00708506,       0.00852050,       0.00722527,       0.01069147,       0.00767622,       0.01563180,       0.00869049,       0.02673401,       0.01096683,       0.05063243,       0.01674062,       0.10064216,       0.02900799,       0.25289243
      -0.00280000,       0.44038787,       0.04852764,       0.17395784,       0.02595843,       0.08557827,       0.01504951,       0.04293186,       0.01056211,       0.02290255,       0.00848963,       0.01387569,       0.00753182,       0.00985523,       0.00720395,       0.00807537,       0.00734957,       0.00734957,       0.00807537,       0.00720395,       0.00985523,       0.00753182,       0.01387569,       0.00848963,       0.02290255,       0.01056211,       0.04293186,       0.01504951,       0.08557827,       0.02595843,       0.17395784,       0.04852764,       0.44038787
      -0.00186667,       0.94982518,       0.10162297,       0.37316094,       0.05116471,       0.18064826,       0.02642649,       0.08719292,       0.01603056,       0.04301878,       0.01115241,       0.02296751,       0.00886183,       0.01397224,       0.00804806,       0.00996869,       0.00834205,       0.00834205,       0.00996869,       0.00804806,       0.01397224,       0.00886183,       0.02296751,       0.01115241,       0.04301878,       0.01603056,       0.08719292,       0.02642649,       0.18064826,       0.05116471,       0.37316094,       0.10162297,       0.94982518
      -0.00093333,       3.16265632,       0.33234596,       1.23840282,       0.16087132,       0.59374040,       0.07623763,       0.27976254,       0.04031116,       0.13086772,       0.02333603,       0.06304000,       0.01531183,       0.03250640,       0.01241580,       0.01888352,       0.01335981,       0.01335981,       0.01888352,       0.01241580,       0.03250640,       0.01531183,       0.06304000,       0.02333603,       0.13086772,       0.04031116,       0.27976254,       0.07623763,       0.59374040,       0.16087132,       1.23840282,       0.33234596,       3.16265632
       0.00000000,      13.96197562,       1.45837545,       5.46121338,       0.69683382,       2.61033272,       0.32005290,       1.22067053,       0.15971468,       0.56087726,       0.08386971,       0.25998713,       0.04798355,       0.12436039,       0.03500912,       0.06377483,       0.03918729,       0.03918729,       0.06377483,       0.03500912,       0.12436039,       0.04798355,       0.25998713,       0.08386971,       0.56087726,       0.15971468,       1.22067053,       0.32005290,       2.61033272,       0.69683382,       5.46121338,       1.45837545,      13.96197562
       0.00093333,       3.16342471,       0.33237425,       1.23882885,       0.16099250,       0.59405107,       0.07630400,       0.28008527,       0.04036849,       0.13112644,       0.02340716,       0.06325942,       0.01539937,       0.03268888,       0.01252083,       0.01903593,       0.01348597,       0.01348597,       0.01903593,       0.01252083,       0.03268888,       0.01539937,       0.06325942,       0.02340716,       0.13112644,       0.04036849,       0.28008527,       0.07630400,       0.59405107,       0.16099250,       1.23882885,       0.33237425,       3.16342471
       0.00186667,       0.95027485,       0.10160723,       0.37344141,       0.05109756,       0.18074071,       0.02626961,       0.08715491,       0.01581633,       0.04287945,       0.01090590,       0.02276681,       0.00859818,       0.01373461,       0.00777765,       0.00971034,       0.00807341,       0.00807341,       0.00971034,       0.00777765,       0.01373461,       0.00859818,       0.02276681,       0.01090590,       0.04287945,       0.01581633,       0.08715491,       0.02626961,       0.18074071,       0.05109756,       0.37344141,       0.10160723,       0.95027485
       0.00280000,       0.44094191,       0.04849467,       0.17431696,       0.02581854,       0.08565605,       0.01477402,       0.04279104,       0.01019291,       0.02260871,       0.00806266,       0.01348879,       0.00707169,       0.00941533,       0.00672793,       0.00760794,       0.00687126,       0.00687126,       0.00760794,       0.00672793,       0.00941533,       0.00707169,       0.01348879,       0.00806266,       0.02260871,       0.01019291,       0.04279104,       0.01477402,       0.08565605,       0.02581854,       0.17431696,       0.04849467,       0.44094191
       0.00373333,       0.25361260,       0.02896023,       0.10111481,       0.01653931,       0.05072280,       0.01057849,       0.02651879,       0.00816981,       0.01520485,       0.00707196,       0.01013476,       0.00657209,       0.00789020,       0.00640765,       0.00690117,       0.00649639,       0.00649639,       0.00690117,       0.00640765,       0.00789020,       0.00657209,       0.01013476,       0.00707196,       0.01520485,       0.00816981,       0.02651879,       0.01057849,       0.05072280,       0.01653931,       0.10111481,       0.02896023,       0.25361260
       0.00466667,       0.16533260,       0.01975662,       0.06665408,       0.01219117,       0.03430533,       0.00864604,       0.01890658,       0.00727841,       0.01178365,       0.00668023,       0.00863226,       0.00642078,       0.00725699,       0.00634603,       0.00665797,       0.00641088,       0.00641088,       0.00665797,       0.00634603,       0.00725699,       0.00642078,       0.00863226,       0.00668023,       0.01178365,       0.00727841,       0.01890658,       0.00864604,       0.03430533,       0.01219117,       0.06665408,       0.01975662,       0.16533260
       0.00560000,       0.11705493,       0.01472699,       0.04784771,       0.00984386,       0.02537963,       0.00764500,       0.01481196,       0.00686853,       0.00999685,       0.00656034,       0.00790829,       0.00644385,       0.00701817,       0.00642482,       0.00663812,       0.00647894,       0.00647894,       0.00663812,       0.00642482,       0.00701817,       0.00644385,       0.00790829,       0.00656034,       0.00999685,       0.00686853,       0.01481196,       0.00764500,       0.02537963,       0.00984386,       0.04784771,       0.01472699,       0.11705493
       0.00653333,       0.08793740,       0.01169810,       0.03654855,       0.00846452,       0.02005770,       0.00710844,       0.01242432,       0.00671559,       0.00902159,       0.00660329,       0.00759134,       0.00658765,       0.00700630,       0.00661082,       0.00676558,       0.00666155,       0.00666155,       0.00676558,       0.00661082,       0.00700630,       0.00658765,       0.00759134,       0.00660329,       0.00902159,       0.00671559,       0.01242432,       0.00710844,       0.02005770,       0.00846452,       0.03654855,       0.01169810,       0.08793740
       0.00746667,       0.06914227,       0.00974811,       0.02930455,       0.00761669,       0.01669504,       0.00684218,       0.01098183,       0.00673063,       0.00851671,       0.00677141,       0.00753345,       0.00683977,       0.00716136,       0.00690148,       0.00701997,       0.00695419,       0.00695419,       0.00701997,       0.00690148,       0.00716136,       0.00683977,       0.00753345,       0.00677141,       0.00851671,       0.00673063,       0.01098183,       0.00684218,       0.01669504,       0.00761669,       0.02930455,       0.00974811,       0.06914227
       0.00840000,       0.05642296,       0.00843403,       0.02446069,       0.00709316,       0.01450737,       0.00675864,       0.01012692,       0.00688017,       0.00832964,       0.00705919,       0.00767760,       0.00720950,       0.00747073,       0.00731261,       0.00740895,       0.00737245,       0.00737245,       0.00740895,       0.00731261,       0.00747073,       0.00720950,       0.00767760,       0.00705919,       0.00832964,       0.00688017,       0.01012692,       0.00675864,       0.01450737,       0.00709316,       0.02446069,       0.00843403,       0.05642296
       0.00933333,       0.04754381,       0.00752249,       0.02115076,       0.00678831,       0.01309031,       0.00681995,       0.00968381,       0.00716016,       0.00839691,       0.00748231,       0.00801470,       0.00772443,       0.00795195,       0.00787797,       0.00796277,       0.00795120,       0.00795120,       0.00796277,       0.00787797,       0.00795195,       0.00772443,       0.00801470,       0.00748231,       0.00839691,       0.00716016,       0.00968381,       0.00681995,       0.01309031,       0.00678831,       0.02115076,       0.00752249,       0.04754381
       0.01026667,       0.04125700,       0.00688280,       0.01889902,       0.00664815,       0.01223113,       0.00701727,       0.00957358,       0.00758895,       0.00870914,       0.00807822,       0.00857244,       0.00843538,       0.00865294,       0.00865646,       0.00873968,       0.00875195,       0.00875195,       0.00873968,       0.00865646,       0.00865294,       0.00843538,       0.00857244,       0.00807822,       0.00870914,       0.00758895,       0.00957358,       0.00701727,       0.01223113,       0.00664815,       0.01889902,       0.00688280,       0.04125700
       0.01120000,       0.03685079,       0.00643996,       0.01744699,       0.00665041,       0.01183026,       0.00736629,       0.00978366,       0.00821191,       0.00930540,       0.00891712,       0.00942264,       0.00943196,       0.00966649,       0.00975044,       0.00984411,       0.00988220,       0.00988220,       0.00984411,       0.00975044,       0.00966649,       0.00943196,       0.00942264,       0.00891712,       0.00930540,       0.00821191,       0.00978366,       0.00736629,       0.01183026,       0.00665041,       0.01744699,       0.00643996,       0.03685079
       0.01213333,       0.03394699,       0.00615302,       0.01668088,       0.00679855,       0.01187518,       0.00791337,       0.01036799,       0.00911807,       0.01029011,       0.01012810,       0.01070978,       0.01087669,       0.01116666,       0.01134542,       0.01146766,       0.01153750,       0.01153750,       0.01146766,       0.01134542,       0.01116666,       0.01087669,       0.01070978,       0.01012810,       0.01029011,       0.00911807,       0.01036799,       0.00791337,       0.01187518,       0.00679855,       0.01668088,       0.00615302,       0.03394699
       0.01306667,       0.03243448,       0.00600757,       0.01662114,       0.00712863,       0.01245528,       0.00875972,       0.01148319,       0.01048391,       0.01188909,       0.01196303,       0.01272529,       0.01308644,       0.01349788,       0.01380405,       0.01398710,       0.01410120,       0.01410120,       0.01398710,       0.01380405,       0.01349788,       0.01308644,       0.01272529,       0.01196303,       0.01188909,       0.01048391,       0.01148319,       0.00875972,       0.01245528,       0.00712863,       0.01662114,       0.00600757,       0.03243448
       0.01400000,       0.03254432,       0.00602149,       0.01749262,       0.00773895,       0.01384758,       0.01012938,       0.01350498,       0.01269073,       0.01460729,       0.01496599,       0.01610909,       0.01674864,       0.01741353,       0.01791637,       0.01822621,       0.01841067,       0.01841067,       0.01822621,       0.01791637,       0.01741353,       0.01674864,       0.01610909,       0.01496599,       0.01460729,       0.01269073,       0.01350498,       0.01012938,       0.01384758,       0.00773895,       0.01749262,       0.00602149,       0.03254432
       0.01493333,       0.03523371,       0.00627927,       0.02000123,       0.00889037,       0.01681154,       0.01258553,       0.01740548,       0.01669354,       0.01972906,       0.02050540,       0.02248476,       0.02360085,       0.02482754,       0.02568693,       0.02628006,       0.02659493,       0.02659493,       0.02628006,       0.02568693,       0.02482754,       0.02360085,       0.02248476,       0.02050540,       0.01972906,       0.01669354,       0.01740548,       0.01258553,       0.01681154,       0.00889037,       0.02000123,       0.00627927,       0.03523371
       0.01586667,       0.04386317,       0.00708327,       0.02649479,       0.01141320,       0.02379532,       0.01789755,       0.02627738,       0.02550008,       0.03133234,       0.03291103,       0.03701701,       0.03916440,       0.04184229,       0.04350550,       0.04483813,       0.04545167,       0.04545167,       0.04483813,       0.04350550,       0.04184229,       0.03916440,       0.03701701,       0.03291103,       0.03133234,       0.02550008,       0.02627738,       0.01789755,       0.02379532,       0.01141320,       0.02649479,       0.00708327,       0.04386317
       0.01680000,       0.07427152,       0.00986451,       0.04789872,       0.01912676,       0.04611818,       0.03419065,       0.05440069,       0.05296060,       0.06827402,       0.07218637,       0.08364006,       0.08902118,       0.09678976,       0.10103885,       0.10499073,       0.10657495,       0.10657495,       0.10499073,       0.10103885,       0.09678976,       0.08902118,       0.08364006,       0.07218637,       0.06827402,       0.05296060,       0.05440069,       0.03419065,       0.04611818,       0.01912676,       0.04789872,       0.00986451,       0.07427152
       0.01773333,       0.25942464,       0.02664659,       0.17571979,       0.06394775,       0.17853358,       0.12939115,       0.22138950,       0.21503032,       0.28868887,       0.30605844,       0.36330184,       0.38795544,       0.42775828,       0.44760493,       0.46813921,       0.47560778,       0.47560778,       0.46813921,       0.44760493,       0.42775828,       0.38795544,       0.36330184,       0.30605844,       0.28868887,       0.21503032,       0.22138950,       0.12939115,       0.17853358,       0.06394775,       0.17571979,       0.02664659,       0.25942464
       0.01866667,       0.26069191,       0.02680252,       0.17701338,       0.06466603,       0.17978548,       0.13059142,       0.22251744,       0.21632721,       0.28944594,       0.30694169,       0.36341263,       0.38806198,       0.42713169,       0.44690440,       0.46699572,       0.47442395,       0.47442395,       0.46699572,       0.44690440,       0.42713169,       0.38806198,       0.36341263,       0.30694169,       0.28944594,       0.21632721,       0.22251744,       0.13059142,       0.17978548,       0.06466603,       0.17701338,       0.02680252,       0.26069191
       0.01960000,       0.08303489,       0.01077671,       0.05524401,       0.02251106,       0.05338804,       0.04032881,       0.06203597,       0.06097528,       0.07589271,       0.08049257,       0.09045271,       0.09623734,       0.10230198,       0.10664832,       0.10949990,       0.11107978,       0.11107978,       0.10949990,       0.10664832,       0.10230198,       0.09623734,       0.09045271,       0.08049257,       0.07589271,       0.06097528,       0.06203597,       0.04032881,       0.05338804,       0.02251106,       0.05524401,       0.01077671,       0.08303489
       0.02053333,       0.06384492,       0.00907155,       0.04265157,       0.01851006,       0.03963895,       0.03087505,       0.04288796,       0.04262836,       0.04795041,       0.05083660,       0.05194775,       0.05487410,       0.05398823,       0.05581685,       0.05481324,       0.05540371,       0.05540371,       0.05481324,       0.05581685,       0.05398823,       0.05487410,       0.05194775,       0.05083660,       0.04795041,       0.04262836,       0.04288796,       0.03087505,       0.03963895,       0.01851006,       0.04265157,       0.00907155,       0.06384492
       0.02146667,       0.08184704,       0.01068464,       0.05617434,       0.02386067,       0.05184528,       0.04020175,       0.05393122,       0.05350620,       0.05614608,       0.05922823,       0.05500792,       0.05746924,       0.05095452,       0.05195646,       0.04738727,       0.04757468,       0.04757468,       0.04738727,       0.05195646,       0.05095452,       0.05746924,       0.05500792,       0.05922823,       0.05614608,       0.05350620,       0.05393122,       0.04020175,       0.05184528,       0.02386067,       0.05617434,       0.01068464,       0.08184704
       0.02240000,       0.17637542,       0.01899621,       0.12479656,       0.04948492,       0.11652786,       0.08784700,       0.11999906,       0.11738616,       0.12040152,       0.12564332,       0.10991662,       0.11323315,       0.09161754,       0.09176132,       0.07693136,       0.07647164,       0.07647164,       0.07693136,       0.09176132,       0.09161754,       0.11323315,       0.10991662,       0.12564332,       0.12040152,       0.11738616,       0.11999906,       0.08784700,       0.11652786,       0.04948492,       0.12479656,       0.01899621,       0.17637542
       0.02333333,       0.81571363,       0.07485034,       0.58714531,       0.22043142,       0.55452763,       0.40822865,       0.57214930,       0.55246962,       0.56777562,       0.58683745,       0.50333393,       0.51305649,       0.39743055,       0.39283009,       0.31311126,       0.30876292,       0.30876292,       0.31311126,       0.39283009,       0.39743055,       0.51305649,       0.50333393,       0.58683745,       0.56777562,       0.55246962,       0.57214930,       0.40822865,       0.55452763,       0.22043142,       0.58714531,       0.07485034,       0.81571363
       0.02426667,       0.38607030,       0.03743227,       0.27670037,       0.10610401,       0.25965092,       0.19332620,       0.26668162,       0.25959598,       0.26446970,       0.27524070,       0.23560222,       0.24181063,       0.18840616,       0.18753331,       0.15105221,       0.14951439,       0.14951439,       0.15105221,       0.18753331,       0.18840616,       0.24181063,       0.23560222,       0.27524070,       0.26446970,       0.25959598,       0.26668162,       0.19332620,       0.25965092,       0.10610401,       0.27670037,       0.03743227,       0.38607030
       0.02520000,       0.12193035,       0.01443544,       0.08584389,       0.03591159,       0.07787645,       0.06115755,       0.07784582,       0.07915866,       0.07666880,       0.08309288,       0.06985491,       0.07465298,       0.05935537,       0.06136125,       0.05150859,       0.05192505,       0.05192505,       0.05150859,       0.06136125,       0.05935537,       0.07465298,       0.06985491,       0.08309288,       0.07666880,       0.07915866,       0.07784582,       0.06115755,       0.07787645,       0.03591159,       0.08584389,       0.01443544,       0.12193035
       0.02613333,       0.07958969,       0.01073389,       0.05527096,       0.02484650,       0.04747811,       0.03976298,       0.04481030,       0.04911869,       0.04290072,       0.05056361,       0.03993359,       0.04646540,       0.03673622,       0.04074419,       0.03517866,       0.03650330,       0.03650330,       0.03517866,       0.04074419,       0.03673622,       0.04646540,       0.03993359,       0.05056361,       0.04290072,       0.04911869,       0.04481030,       0.03976298,       0.04747811,       0.02484650,       0.05527096,       0.01073389,       0.07958969
       0.02706667,       0.08134025,       0.01071651,       0.05650866,       0.02538337,       0.04581281,       0.03975040,       0.03977834,       0.04749959,       0.03583180,       0.04788674,       0.03350020,       0.04463831,       0.03341518,       0.04108059,       0.03534070,       0.03808000,       0.03808000,       0.03534070,       0.04108059,       0.03341518,       0.04463831,       0.03350020,       0.04788674,       0.03583180,       0.04749959,       0.03977834,       0.03975040,       0.04581281,       0.02538337,       0.05650866,       0.01071651,       0.08134025
